"keyword","time","value"
"HLMN","2022-05-01",48
"HLMN","2022-05-02",0
"HLMN","2022-05-03",0
"HLMN","2022-05-04",0
"HLMN","2022-05-05",0
"HLMN","2022-05-06",15
"HLMN","2022-05-07",0
"HLMN","2022-05-08",23
"HLMN","2022-05-09",0
"HLMN","2022-05-10",31
"HLMN","2022-05-11",47
"HLMN","2022-05-12",50
"HLMN","2022-05-13",52
"HLMN","2022-05-14",16
"HLMN","2022-05-15",26
"HLMN","2022-05-16",40
"HLMN","2022-05-17",44
"HLMN","2022-05-18",60
"HLMN","2022-05-19",100
"HLMN","2022-05-20",0
"HLMN","2022-05-21",31
"HLMN","2022-05-22",0
"HLMN","2022-05-23",47
"HLMN","2022-05-24",40
"HLMN","2022-05-25",35
"HLMN","2022-05-26",31
"HLMN","2022-05-27",71
"HLMN","2022-05-28",24
"HLMN","2022-05-29",26
"HLMN","2022-05-30",79
"HLMN","2022-05-31",0
