"keyword","time","value"
"JBLU","2022-05-01",0
"JBLU","2022-05-02",100
"JBLU","2022-05-03",50
"JBLU","2022-05-04",67
"JBLU","2022-05-05",70
"JBLU","2022-05-06",85
"JBLU","2022-05-07",0
"JBLU","2022-05-08",18
"JBLU","2022-05-09",80
"JBLU","2022-05-10",50
"JBLU","2022-05-11",47
"JBLU","2022-05-12",85
"JBLU","2022-05-13",75
"JBLU","2022-05-14",0
"JBLU","2022-05-15",0
"JBLU","2022-05-16",73
"JBLU","2022-05-17",60
"JBLU","2022-05-18",50
"JBLU","2022-05-19",41
"JBLU","2022-05-20",50
"JBLU","2022-05-21",18
"JBLU","2022-05-22",16
"JBLU","2022-05-23",37
"JBLU","2022-05-24",31
"JBLU","2022-05-25",55
"JBLU","2022-05-26",58
"JBLU","2022-05-27",56
"JBLU","2022-05-28",15
"JBLU","2022-05-29",65
"JBLU","2022-05-30",0
"JBLU","2022-05-31",81
