"keyword","time","value"
"LCID","2023-02-01",86
"LCID","2023-02-02",84
"LCID","2023-02-03",76
"LCID","2023-02-04",18
"LCID","2023-02-05",17
"LCID","2023-02-06",63
"LCID","2023-02-07",65
"LCID","2023-02-08",64
"LCID","2023-02-09",59
"LCID","2023-02-10",55
"LCID","2023-02-11",12
"LCID","2023-02-12",13
"LCID","2023-02-13",49
"LCID","2023-02-14",47
"LCID","2023-02-15",58
"LCID","2023-02-16",60
"LCID","2023-02-17",50
"LCID","2023-02-18",18
"LCID","2023-02-19",10
"LCID","2023-02-20",19
"LCID","2023-02-21",50
"LCID","2023-02-22",86
"LCID","2023-02-23",100
"LCID","2023-02-24",56
"LCID","2023-02-25",13
"LCID","2023-02-26",9
"LCID","2023-02-27",52
"LCID","2023-02-28",53
