"keyword","time","value"
"JBLU","2023-04-01",0
"JBLU","2023-04-02",0
"JBLU","2023-04-03",34
"JBLU","2023-04-04",53
"JBLU","2023-04-05",48
"JBLU","2023-04-06",0
"JBLU","2023-04-07",30
"JBLU","2023-04-08",0
"JBLU","2023-04-09",0
"JBLU","2023-04-10",0
"JBLU","2023-04-11",32
"JBLU","2023-04-12",40
"JBLU","2023-04-13",52
"JBLU","2023-04-14",34
"JBLU","2023-04-15",0
"JBLU","2023-04-16",0
"JBLU","2023-04-17",52
"JBLU","2023-04-18",88
"JBLU","2023-04-19",67
"JBLU","2023-04-20",62
"JBLU","2023-04-21",87
"JBLU","2023-04-22",0
"JBLU","2023-04-23",0
"JBLU","2023-04-24",100
