"keyword","time","value"
"IRMD","2022-07-01",0
"IRMD","2022-07-02",0
"IRMD","2022-07-03",0
"IRMD","2022-07-04",46
"IRMD","2022-07-05",0
"IRMD","2022-07-06",0
"IRMD","2022-07-07",0
"IRMD","2022-07-08",0
"IRMD","2022-07-09",0
"IRMD","2022-07-10",0
"IRMD","2022-07-11",67
"IRMD","2022-07-12",100
"IRMD","2022-07-13",0
"IRMD","2022-07-14",0
"IRMD","2022-07-15",0
"IRMD","2022-07-16",0
"IRMD","2022-07-17",0
"IRMD","2022-07-18",0
"IRMD","2022-07-19",47
"IRMD","2022-07-20",0
"IRMD","2022-07-21",0
"IRMD","2022-07-22",0
"IRMD","2022-07-23",70
"IRMD","2022-07-24",0
"IRMD","2022-07-25",41
"IRMD","2022-07-26",0
"IRMD","2022-07-27",0
"IRMD","2022-07-28",0
"IRMD","2022-07-29",48
"IRMD","2022-07-30",0
"IRMD","2022-07-31",0
