"keyword","time","value"
"AAPL","2022-10-01",11
"AAPL","2022-10-02",8
"AAPL","2022-10-03",33
"AAPL","2022-10-04",34
"AAPL","2022-10-05",29
"AAPL","2022-10-06",28
"AAPL","2022-10-07",28
"AAPL","2022-10-08",7
"AAPL","2022-10-09",4
"AAPL","2022-10-10",26
"AAPL","2022-10-11",28
"AAPL","2022-10-12",26
"AAPL","2022-10-13",29
"AAPL","2022-10-14",30
"AAPL","2022-10-15",7
"AAPL","2022-10-16",6
"AAPL","2022-10-17",30
"AAPL","2022-10-18",31
"AAPL","2022-10-19",31
"AAPL","2022-10-20",28
"AAPL","2022-10-21",26
"AAPL","2022-10-22",7
"AAPL","2022-10-23",5
"AAPL","2022-10-24",29
"AAPL","2022-10-25",32
"AAPL","2022-10-26",39
"AAPL","2022-10-27",100
"AAPL","2022-10-28",87
"AAPL","2022-10-29",16
"AAPL","2022-10-30",8
"AAPL","2022-10-31",33
