"keyword","time","value"
"HLMN","2023-03-01",50
"HLMN","2023-03-02",45
"HLMN","2023-03-03",37
"HLMN","2023-03-04",68
"HLMN","2023-03-05",34
"HLMN","2023-03-06",53
"HLMN","2023-03-07",74
"HLMN","2023-03-08",88
"HLMN","2023-03-09",51
"HLMN","2023-03-10",0
"HLMN","2023-03-11",0
"HLMN","2023-03-12",0
"HLMN","2023-03-13",69
"HLMN","2023-03-14",51
"HLMN","2023-03-15",73
"HLMN","2023-03-16",35
"HLMN","2023-03-17",52
"HLMN","2023-03-18",100
"HLMN","2023-03-19",36
"HLMN","2023-03-20",40
"HLMN","2023-03-21",0
"HLMN","2023-03-22",22
"HLMN","2023-03-23",17
"HLMN","2023-03-24",0
"HLMN","2023-03-25",19
"HLMN","2023-03-26",50
"HLMN","2023-03-27",45
"HLMN","2023-03-28",27
"HLMN","2023-03-29",64
"HLMN","2023-03-30",31
"HLMN","2023-03-31",23
"HLMN","2023-04-01",26
"HLMN","2023-04-02",0
"HLMN","2023-04-03",42
