"keyword","time","value"
"XPEV","2022-06-01",89
"XPEV","2022-06-02",99
"XPEV","2022-06-03",52
"XPEV","2022-06-04",12
"XPEV","2022-06-05",20
"XPEV","2022-06-06",43
"XPEV","2022-06-07",60
"XPEV","2022-06-08",75
"XPEV","2022-06-09",71
"XPEV","2022-06-10",45
"XPEV","2022-06-11",0
"XPEV","2022-06-12",17
"XPEV","2022-06-13",44
"XPEV","2022-06-14",78
"XPEV","2022-06-15",58
"XPEV","2022-06-16",53
"XPEV","2022-06-17",51
"XPEV","2022-06-18",0
"XPEV","2022-06-19",8
"XPEV","2022-06-20",43
"XPEV","2022-06-21",62
"XPEV","2022-06-22",82
"XPEV","2022-06-23",81
"XPEV","2022-06-24",100
"XPEV","2022-06-25",36
"XPEV","2022-06-26",13
"XPEV","2022-06-27",73
"XPEV","2022-06-28",18
"XPEV","2022-06-29",70
"XPEV","2022-06-30",66
