"keyword","time","value"
"GMDA","2023-03-01",56
"GMDA","2023-03-02",86
"GMDA","2023-03-03",41
"GMDA","2023-03-04",38
"GMDA","2023-03-05",20
"GMDA","2023-03-06",73
"GMDA","2023-03-07",41
"GMDA","2023-03-08",0
"GMDA","2023-03-09",38
"GMDA","2023-03-10",59
"GMDA","2023-03-11",18
"GMDA","2023-03-12",0
"GMDA","2023-03-13",0
"GMDA","2023-03-14",50
"GMDA","2023-03-15",47
"GMDA","2023-03-16",0
"GMDA","2023-03-17",82
"GMDA","2023-03-18",0
"GMDA","2023-03-19",25
"GMDA","2023-03-20",40
"GMDA","2023-03-21",39
"GMDA","2023-03-22",100
"GMDA","2023-03-23",0
"GMDA","2023-03-24",62
"GMDA","2023-03-25",24
"GMDA","2023-03-26",0
"GMDA","2023-03-27",93
"GMDA","2023-03-28",24
"GMDA","2023-03-29",0
"GMDA","2023-03-30",0
"GMDA","2023-03-31",57
"GMDA","2023-04-01",0
"GMDA","2023-04-02",21
"GMDA","2023-04-03",31
