"keyword","time","value"
"XPEV","2022-09-01",72
"XPEV","2022-09-02",54
"XPEV","2022-09-03",0
"XPEV","2022-09-04",0
"XPEV","2022-09-05",21
"XPEV","2022-09-06",37
"XPEV","2022-09-07",49
"XPEV","2022-09-08",46
"XPEV","2022-09-09",52
"XPEV","2022-09-10",17
"XPEV","2022-09-11",0
"XPEV","2022-09-12",63
"XPEV","2022-09-13",47
"XPEV","2022-09-14",48
"XPEV","2022-09-15",61
"XPEV","2022-09-16",31
"XPEV","2022-09-17",14
"XPEV","2022-09-18",6
"XPEV","2022-09-19",61
"XPEV","2022-09-20",30
"XPEV","2022-09-21",100
"XPEV","2022-09-22",53
"XPEV","2022-09-23",58
"XPEV","2022-09-24",13
"XPEV","2022-09-25",9
"XPEV","2022-09-26",75
"XPEV","2022-09-27",65
"XPEV","2022-09-28",48
"XPEV","2022-09-29",94
"XPEV","2022-09-30",62
