"keyword","time","value"
"NFLX","2022-07-01",10
"NFLX","2022-07-02",3
"NFLX","2022-07-03",0
"NFLX","2022-07-04",3
"NFLX","2022-07-05",8
"NFLX","2022-07-06",9
"NFLX","2022-07-07",9
"NFLX","2022-07-08",8
"NFLX","2022-07-09",5
"NFLX","2022-07-10",2
"NFLX","2022-07-11",9
"NFLX","2022-07-12",9
"NFLX","2022-07-13",12
"NFLX","2022-07-14",9
"NFLX","2022-07-15",13
"NFLX","2022-07-16",3
"NFLX","2022-07-17",6
"NFLX","2022-07-18",25
"NFLX","2022-07-19",100
"NFLX","2022-07-20",94
"NFLX","2022-07-21",30
"NFLX","2022-07-22",18
"NFLX","2022-07-23",5
"NFLX","2022-07-24",5
"NFLX","2022-07-25",13
"NFLX","2022-07-26",11
"NFLX","2022-07-27",12
"NFLX","2022-07-28",15
"NFLX","2022-07-29",14
"NFLX","2022-07-30",3
"NFLX","2022-07-31",2
