"keyword","time","value"
"PSTX","2022-07-01",0
"PSTX","2022-07-02",0
"PSTX","2022-07-03",0
"PSTX","2022-07-04",0
"PSTX","2022-07-05",0
"PSTX","2022-07-06",100
"PSTX","2022-07-07",0
"PSTX","2022-07-08",0
"PSTX","2022-07-09",0
"PSTX","2022-07-10",0
"PSTX","2022-07-11",0
"PSTX","2022-07-12",0
"PSTX","2022-07-13",54
"PSTX","2022-07-14",0
"PSTX","2022-07-15",0
"PSTX","2022-07-16",62
"PSTX","2022-07-17",41
"PSTX","2022-07-18",46
"PSTX","2022-07-19",0
"PSTX","2022-07-20",0
"PSTX","2022-07-21",0
"PSTX","2022-07-22",53
"PSTX","2022-07-23",44
"PSTX","2022-07-24",63
"PSTX","2022-07-25",53
"PSTX","2022-07-26",0
"PSTX","2022-07-27",68
"PSTX","2022-07-28",0
"PSTX","2022-07-29",53
"PSTX","2022-07-30",0
"PSTX","2022-07-31",42
