"keyword","time","value"
"VALE","2022-04-01",83
"VALE","2022-04-02",81
"VALE","2022-04-03",82
"VALE","2022-04-04",84
"VALE","2022-04-05",90
"VALE","2022-04-06",86
"VALE","2022-04-07",88
"VALE","2022-04-08",87
"VALE","2022-04-09",87
"VALE","2022-04-10",79
"VALE","2022-04-11",84
"VALE","2022-04-12",86
"VALE","2022-04-13",81
"VALE","2022-04-14",91
"VALE","2022-04-15",83
"VALE","2022-04-16",78
"VALE","2022-04-17",88
"VALE","2022-04-18",100
"VALE","2022-04-19",94
"VALE","2022-04-20",93
"VALE","2022-04-21",88
"VALE","2022-04-22",89
"VALE","2022-04-23",84
"VALE","2022-04-24",84
"VALE","2022-04-25",88
"VALE","2022-04-26",86
"VALE","2022-04-27",87
"VALE","2022-04-28",85
"VALE","2022-04-29",87
"VALE","2022-04-30",85
