"keyword","time","value"
"AGNC","2022-04-01",55
"AGNC","2022-04-02",16
"AGNC","2022-04-03",37
"AGNC","2022-04-04",38
"AGNC","2022-04-05",52
"AGNC","2022-04-06",41
"AGNC","2022-04-07",27
"AGNC","2022-04-08",43
"AGNC","2022-04-09",21
"AGNC","2022-04-10",34
"AGNC","2022-04-11",60
"AGNC","2022-04-12",53
"AGNC","2022-04-13",47
"AGNC","2022-04-14",24
"AGNC","2022-04-15",26
"AGNC","2022-04-16",7
"AGNC","2022-04-17",24
"AGNC","2022-04-18",43
"AGNC","2022-04-19",100
"AGNC","2022-04-20",49
"AGNC","2022-04-21",46
"AGNC","2022-04-22",42
"AGNC","2022-04-23",33
"AGNC","2022-04-24",18
"AGNC","2022-04-25",43
"AGNC","2022-04-26",35
"AGNC","2022-04-27",36
"AGNC","2022-04-28",62
"AGNC","2022-04-29",34
"AGNC","2022-04-30",14
