"keyword","time","value"
"AMZN","2023-03-01",76
"AMZN","2023-03-02",83
"AMZN","2023-03-03",72
"AMZN","2023-03-04",21
"AMZN","2023-03-05",19
"AMZN","2023-03-06",75
"AMZN","2023-03-07",69
"AMZN","2023-03-08",73
"AMZN","2023-03-09",61
"AMZN","2023-03-10",68
"AMZN","2023-03-11",25
"AMZN","2023-03-12",14
"AMZN","2023-03-13",81
"AMZN","2023-03-14",75
"AMZN","2023-03-15",78
"AMZN","2023-03-16",88
"AMZN","2023-03-17",87
"AMZN","2023-03-18",27
"AMZN","2023-03-19",19
"AMZN","2023-03-20",100
"AMZN","2023-03-21",87
"AMZN","2023-03-22",93
"AMZN","2023-03-23",77
"AMZN","2023-03-24",70
"AMZN","2023-03-25",23
"AMZN","2023-03-26",17
"AMZN","2023-03-27",69
"AMZN","2023-03-28",64
"AMZN","2023-03-29",80
"AMZN","2023-03-30",83
"AMZN","2023-03-31",72
