"keyword","time","value"
"GMVD","2023-01-01",0
"GMVD","2023-01-02",0
"GMVD","2023-01-03",9
"GMVD","2023-01-04",0
"GMVD","2023-01-05",0
"GMVD","2023-01-06",0
"GMVD","2023-01-07",0
"GMVD","2023-01-08",0
"GMVD","2023-01-09",26
"GMVD","2023-01-10",24
"GMVD","2023-01-11",29
"GMVD","2023-01-12",0
"GMVD","2023-01-13",0
"GMVD","2023-01-14",10
"GMVD","2023-01-15",0
"GMVD","2023-01-16",11
"GMVD","2023-01-17",12
"GMVD","2023-01-18",15
"GMVD","2023-01-19",0
"GMVD","2023-01-20",0
"GMVD","2023-01-21",0
"GMVD","2023-01-22",0
"GMVD","2023-01-23",0
"GMVD","2023-01-24",26
"GMVD","2023-01-25",0
"GMVD","2023-01-26",0
"GMVD","2023-01-27",0
"GMVD","2023-01-28",13
"GMVD","2023-01-29",0
"GMVD","2023-01-30",100
"GMVD","2023-01-31",23
