"keyword","time","value"
"GDEN","2023-04-01",0
"GDEN","2023-04-02",100
"GDEN","2023-04-03",23
"GDEN","2023-04-04",0
"GDEN","2023-04-05",37
"GDEN","2023-04-06",0
"GDEN","2023-04-07",0
"GDEN","2023-04-08",60
"GDEN","2023-04-09",0
"GDEN","2023-04-10",25
"GDEN","2023-04-11",32
"GDEN","2023-04-12",38
"GDEN","2023-04-13",61
"GDEN","2023-04-14",27
"GDEN","2023-04-15",61
"GDEN","2023-04-16",53
"GDEN","2023-04-17",32
"GDEN","2023-04-18",28
"GDEN","2023-04-19",70
"GDEN","2023-04-20",49
"GDEN","2023-04-21",34
"GDEN","2023-04-22",0
"GDEN","2023-04-23",64
"GDEN","2023-04-24",25
