"keyword","time","value"
"GRAB","2023-04-01",88
"GRAB","2023-04-02",90
"GRAB","2023-04-03",99
"GRAB","2023-04-04",95
"GRAB","2023-04-05",94
"GRAB","2023-04-06",95
"GRAB","2023-04-07",98
"GRAB","2023-04-08",91
"GRAB","2023-04-09",96
"GRAB","2023-04-10",100
"GRAB","2023-04-11",95
"GRAB","2023-04-12",93
"GRAB","2023-04-13",96
"GRAB","2023-04-14",97
"GRAB","2023-04-15",90
"GRAB","2023-04-16",83
"GRAB","2023-04-17",95
"GRAB","2023-04-18",95
"GRAB","2023-04-19",93
"GRAB","2023-04-20",90
"GRAB","2023-04-21",90
"GRAB","2023-04-22",92
"GRAB","2023-04-23",87
"GRAB","2023-04-24",92
