"keyword","time","value"
"WAL","2023-03-01",65
"WAL","2023-03-02",67
"WAL","2023-03-03",67
"WAL","2023-03-04",69
"WAL","2023-03-05",70
"WAL","2023-03-06",71
"WAL","2023-03-07",69
"WAL","2023-03-08",64
"WAL","2023-03-09",60
"WAL","2023-03-10",71
"WAL","2023-03-11",65
"WAL","2023-03-12",71
"WAL","2023-03-13",97
"WAL","2023-03-14",100
"WAL","2023-03-15",83
"WAL","2023-03-16",88
"WAL","2023-03-17",84
"WAL","2023-03-18",72
"WAL","2023-03-19",67
"WAL","2023-03-20",79
"WAL","2023-03-21",78
"WAL","2023-03-22",97
"WAL","2023-03-23",85
"WAL","2023-03-24",75
"WAL","2023-03-25",75
"WAL","2023-03-26",78
"WAL","2023-03-27",80
"WAL","2023-03-28",79
"WAL","2023-03-29",79
"WAL","2023-03-30",71
"WAL","2023-03-31",74
