"keyword","time","value"
"LCID","2022-09-01",82
"LCID","2022-09-02",84
"LCID","2022-09-03",23
"LCID","2022-09-04",17
"LCID","2022-09-05",19
"LCID","2022-09-06",82
"LCID","2022-09-07",78
"LCID","2022-09-08",77
"LCID","2022-09-09",93
"LCID","2022-09-10",17
"LCID","2022-09-11",0
"LCID","2022-09-12",94
"LCID","2022-09-13",81
"LCID","2022-09-14",97
"LCID","2022-09-15",80
"LCID","2022-09-16",96
"LCID","2022-09-17",24
"LCID","2022-09-18",13
"LCID","2022-09-19",78
"LCID","2022-09-20",69
"LCID","2022-09-21",100
"LCID","2022-09-22",85
"LCID","2022-09-23",81
"LCID","2022-09-24",21
"LCID","2022-09-25",5
"LCID","2022-09-26",78
"LCID","2022-09-27",82
"LCID","2022-09-28",87
"LCID","2022-09-29",83
"LCID","2022-09-30",86
