"keyword","time","value"
"GMDA","2022-06-01",33
"GMDA","2022-06-02",60
"GMDA","2022-06-03",37
"GMDA","2022-06-04",64
"GMDA","2022-06-05",100
"GMDA","2022-06-06",41
"GMDA","2022-06-07",29
"GMDA","2022-06-08",0
"GMDA","2022-06-09",77
"GMDA","2022-06-10",0
"GMDA","2022-06-11",49
"GMDA","2022-06-12",0
"GMDA","2022-06-13",0
"GMDA","2022-06-14",0
"GMDA","2022-06-15",0
"GMDA","2022-06-16",0
"GMDA","2022-06-17",0
"GMDA","2022-06-18",0
"GMDA","2022-06-19",0
"GMDA","2022-06-20",30
"GMDA","2022-06-21",0
"GMDA","2022-06-22",38
"GMDA","2022-06-23",0
"GMDA","2022-06-24",32
"GMDA","2022-06-25",30
"GMDA","2022-06-26",0
"GMDA","2022-06-27",32
"GMDA","2022-06-28",25
"GMDA","2022-06-29",76
"GMDA","2022-06-30",50
