"keyword","time","value"
"GRIN","2023-03-01",79
"GRIN","2023-03-02",87
"GRIN","2023-03-03",75
"GRIN","2023-03-04",77
"GRIN","2023-03-05",75
"GRIN","2023-03-06",88
"GRIN","2023-03-07",82
"GRIN","2023-03-08",79
"GRIN","2023-03-09",79
"GRIN","2023-03-10",68
"GRIN","2023-03-11",87
"GRIN","2023-03-12",73
"GRIN","2023-03-13",80
"GRIN","2023-03-14",82
"GRIN","2023-03-15",80
"GRIN","2023-03-16",79
"GRIN","2023-03-17",90
"GRIN","2023-03-18",81
"GRIN","2023-03-19",85
"GRIN","2023-03-20",80
"GRIN","2023-03-21",100
"GRIN","2023-03-22",79
"GRIN","2023-03-23",97
"GRIN","2023-03-24",72
"GRIN","2023-03-25",92
"GRIN","2023-03-26",80
"GRIN","2023-03-27",87
"GRIN","2023-03-28",81
"GRIN","2023-03-29",78
"GRIN","2023-03-30",77
"GRIN","2023-03-31",79
