"keyword","time","value"
"JBLU","2022-08-01",63
"JBLU","2022-08-02",100
"JBLU","2022-08-03",70
"JBLU","2022-08-04",48
"JBLU","2022-08-05",18
"JBLU","2022-08-06",18
"JBLU","2022-08-07",0
"JBLU","2022-08-08",42
"JBLU","2022-08-09",32
"JBLU","2022-08-10",24
"JBLU","2022-08-11",63
"JBLU","2022-08-12",0
"JBLU","2022-08-13",0
"JBLU","2022-08-14",0
"JBLU","2022-08-15",49
"JBLU","2022-08-16",42
"JBLU","2022-08-17",36
"JBLU","2022-08-18",0
"JBLU","2022-08-19",36
"JBLU","2022-08-20",0
"JBLU","2022-08-21",0
"JBLU","2022-08-22",30
"JBLU","2022-08-23",34
"JBLU","2022-08-24",19
"JBLU","2022-08-25",43
"JBLU","2022-08-26",24
"JBLU","2022-08-27",31
"JBLU","2022-08-28",0
"JBLU","2022-08-29",51
"JBLU","2022-08-30",11
"JBLU","2022-08-31",38
