"keyword","time","value"
"ULBI","2022-03-01",0
"ULBI","2022-03-02",28
"ULBI","2022-03-03",36
"ULBI","2022-03-04",0
"ULBI","2022-03-05",0
"ULBI","2022-03-06",0
"ULBI","2022-03-07",0
"ULBI","2022-03-08",0
"ULBI","2022-03-09",0
"ULBI","2022-03-10",0
"ULBI","2022-03-11",0
"ULBI","2022-03-12",58
"ULBI","2022-03-13",100
"ULBI","2022-03-14",0
"ULBI","2022-03-15",0
"ULBI","2022-03-16",0
"ULBI","2022-03-17",0
"ULBI","2022-03-18",0
"ULBI","2022-03-19",0
"ULBI","2022-03-20",0
"ULBI","2022-03-21",47
"ULBI","2022-03-22",0
"ULBI","2022-03-23",0
"ULBI","2022-03-24",0
"ULBI","2022-03-25",0
"ULBI","2022-03-26",0
"ULBI","2022-03-27",0
"ULBI","2022-03-28",0
"ULBI","2022-03-29",0
"ULBI","2022-03-30",69
"ULBI","2022-03-31",0
