"keyword","time","value"
"BLU","2022-08-01",91
"BLU","2022-08-02",91
"BLU","2022-08-03",92
"BLU","2022-08-04",91
"BLU","2022-08-05",97
"BLU","2022-08-06",97
"BLU","2022-08-07",97
"BLU","2022-08-08",96
"BLU","2022-08-09",100
"BLU","2022-08-10",88
"BLU","2022-08-11",92
"BLU","2022-08-12",83
"BLU","2022-08-13",99
"BLU","2022-08-14",97
"BLU","2022-08-15",84
"BLU","2022-08-16",97
"BLU","2022-08-17",93
"BLU","2022-08-18",90
"BLU","2022-08-19",96
"BLU","2022-08-20",96
"BLU","2022-08-21",97
"BLU","2022-08-22",93
"BLU","2022-08-23",91
"BLU","2022-08-24",89
"BLU","2022-08-25",96
"BLU","2022-08-26",86
"BLU","2022-08-27",94
"BLU","2022-08-28",83
"BLU","2022-08-29",87
"BLU","2022-08-30",90
"BLU","2022-08-31",76
