"keyword","time","value"
"MRVL","2023-03-01",20
"MRVL","2023-03-02",90
"MRVL","2023-03-03",100
"MRVL","2023-03-04",16
"MRVL","2023-03-05",0
"MRVL","2023-03-06",64
"MRVL","2023-03-07",48
"MRVL","2023-03-08",44
"MRVL","2023-03-09",32
"MRVL","2023-03-10",0
"MRVL","2023-03-11",16
"MRVL","2023-03-12",22
"MRVL","2023-03-13",26
"MRVL","2023-03-14",55
"MRVL","2023-03-15",43
"MRVL","2023-03-16",44
"MRVL","2023-03-17",44
"MRVL","2023-03-18",0
"MRVL","2023-03-19",21
"MRVL","2023-03-20",26
"MRVL","2023-03-21",71
"MRVL","2023-03-22",34
"MRVL","2023-03-23",62
"MRVL","2023-03-24",18
"MRVL","2023-03-25",0
"MRVL","2023-03-26",0
"MRVL","2023-03-27",54
"MRVL","2023-03-28",30
"MRVL","2023-03-29",33
"MRVL","2023-03-30",47
"MRVL","2023-03-31",52
"MRVL","2023-04-01",0
"MRVL","2023-04-02",0
"MRVL","2023-04-03",55
