"keyword","time","value"
"XPEV","2022-10-01",8
"XPEV","2022-10-02",6
"XPEV","2022-10-03",34
"XPEV","2022-10-04",57
"XPEV","2022-10-05",88
"XPEV","2022-10-06",77
"XPEV","2022-10-07",36
"XPEV","2022-10-08",6
"XPEV","2022-10-09",9
"XPEV","2022-10-10",48
"XPEV","2022-10-11",42
"XPEV","2022-10-12",48
"XPEV","2022-10-13",58
"XPEV","2022-10-14",73
"XPEV","2022-10-15",20
"XPEV","2022-10-16",22
"XPEV","2022-10-17",64
"XPEV","2022-10-18",55
"XPEV","2022-10-19",70
"XPEV","2022-10-20",65
"XPEV","2022-10-21",60
"XPEV","2022-10-22",18
"XPEV","2022-10-23",23
"XPEV","2022-10-24",100
"XPEV","2022-10-25",83
"XPEV","2022-10-26",44
"XPEV","2022-10-27",55
"XPEV","2022-10-28",76
"XPEV","2022-10-29",20
"XPEV","2022-10-30",0
"XPEV","2022-10-31",59
