"keyword","time","value"
"CTRA","2022-11-01",38
"CTRA","2022-11-02",45
"CTRA","2022-11-03",44
"CTRA","2022-11-04",97
"CTRA","2022-11-05",20
"CTRA","2022-11-06",29
"CTRA","2022-11-07",58
"CTRA","2022-11-08",57
"CTRA","2022-11-09",73
"CTRA","2022-11-10",45
"CTRA","2022-11-11",51
"CTRA","2022-11-12",31
"CTRA","2022-11-13",14
"CTRA","2022-11-14",50
"CTRA","2022-11-15",100
"CTRA","2022-11-16",48
"CTRA","2022-11-17",49
"CTRA","2022-11-18",38
"CTRA","2022-11-19",39
"CTRA","2022-11-20",13
"CTRA","2022-11-21",28
"CTRA","2022-11-22",94
"CTRA","2022-11-23",56
"CTRA","2022-11-24",21
"CTRA","2022-11-25",40
"CTRA","2022-11-26",0
"CTRA","2022-11-27",54
"CTRA","2022-11-28",42
"CTRA","2022-11-29",46
"CTRA","2022-11-30",51
