"keyword","time","value"
"ERIC","2022-12-01",89
"ERIC","2022-12-02",95
"ERIC","2022-12-03",94
"ERIC","2022-12-04",96
"ERIC","2022-12-05",96
"ERIC","2022-12-06",95
"ERIC","2022-12-07",93
"ERIC","2022-12-08",99
"ERIC","2022-12-09",93
"ERIC","2022-12-10",83
"ERIC","2022-12-11",91
"ERIC","2022-12-12",87
"ERIC","2022-12-13",87
"ERIC","2022-12-14",86
"ERIC","2022-12-15",87
"ERIC","2022-12-16",90
"ERIC","2022-12-17",100
"ERIC","2022-12-18",89
"ERIC","2022-12-19",95
"ERIC","2022-12-20",96
"ERIC","2022-12-21",89
"ERIC","2022-12-22",95
"ERIC","2022-12-23",87
"ERIC","2022-12-24",97
"ERIC","2022-12-25",84
"ERIC","2022-12-26",81
"ERIC","2022-12-27",91
"ERIC","2022-12-28",95
"ERIC","2022-12-29",93
"ERIC","2022-12-30",96
"ERIC","2022-12-31",88
