"keyword","time","value"
"UFAB","2022-03-01",31
"UFAB","2022-03-02",0
"UFAB","2022-03-03",43
"UFAB","2022-03-04",24
"UFAB","2022-03-05",53
"UFAB","2022-03-06",0
"UFAB","2022-03-07",31
"UFAB","2022-03-08",0
"UFAB","2022-03-09",35
"UFAB","2022-03-10",0
"UFAB","2022-03-11",0
"UFAB","2022-03-12",0
"UFAB","2022-03-13",45
"UFAB","2022-03-14",42
"UFAB","2022-03-15",83
"UFAB","2022-03-16",0
"UFAB","2022-03-17",0
"UFAB","2022-03-18",0
"UFAB","2022-03-19",0
"UFAB","2022-03-20",21
"UFAB","2022-03-21",0
"UFAB","2022-03-22",100
"UFAB","2022-03-23",0
"UFAB","2022-03-24",0
"UFAB","2022-03-25",25
"UFAB","2022-03-26",0
"UFAB","2022-03-27",0
"UFAB","2022-03-28",26
"UFAB","2022-03-29",25
"UFAB","2022-03-30",18
"UFAB","2022-03-31",0
