"keyword","time","value"
"LUNR","2022-12-01",49
"LUNR","2022-12-02",0
"LUNR","2022-12-03",100
"LUNR","2022-12-04",26
"LUNR","2022-12-05",28
"LUNR","2022-12-06",36
"LUNR","2022-12-07",0
"LUNR","2022-12-08",0
"LUNR","2022-12-09",0
"LUNR","2022-12-10",34
"LUNR","2022-12-11",0
"LUNR","2022-12-12",56
"LUNR","2022-12-13",0
"LUNR","2022-12-14",32
"LUNR","2022-12-15",0
"LUNR","2022-12-16",31
"LUNR","2022-12-17",0
"LUNR","2022-12-18",0
"LUNR","2022-12-19",0
"LUNR","2022-12-20",61
"LUNR","2022-12-21",0
"LUNR","2022-12-22",38
"LUNR","2022-12-23",0
"LUNR","2022-12-24",74
"LUNR","2022-12-25",79
"LUNR","2022-12-26",0
"LUNR","2022-12-27",0
"LUNR","2022-12-28",57
"LUNR","2022-12-29",0
"LUNR","2022-12-30",53
"LUNR","2022-12-31",0
