"keyword","time","value"
"TSLA","2022-06-01",69
"TSLA","2022-06-02",69
"TSLA","2022-06-03",100
"TSLA","2022-06-04",26
"TSLA","2022-06-05",13
"TSLA","2022-06-06",70
"TSLA","2022-06-07",64
"TSLA","2022-06-08",62
"TSLA","2022-06-09",62
"TSLA","2022-06-10",80
"TSLA","2022-06-11",24
"TSLA","2022-06-12",15
"TSLA","2022-06-13",92
"TSLA","2022-06-14",76
"TSLA","2022-06-15",74
"TSLA","2022-06-16",83
"TSLA","2022-06-17",63
"TSLA","2022-06-18",23
"TSLA","2022-06-19",13
"TSLA","2022-06-20",30
"TSLA","2022-06-21",74
"TSLA","2022-06-22",68
"TSLA","2022-06-23",65
"TSLA","2022-06-24",62
"TSLA","2022-06-25",14
"TSLA","2022-06-26",12
"TSLA","2022-06-27",56
"TSLA","2022-06-28",55
"TSLA","2022-06-29",59
"TSLA","2022-06-30",60
