"keyword","time","value"
"GMVD","2022-07-01",55
"GMVD","2022-07-02",0
"GMVD","2022-07-03",0
"GMVD","2022-07-04",0
"GMVD","2022-07-05",62
"GMVD","2022-07-06",55
"GMVD","2022-07-07",0
"GMVD","2022-07-08",87
"GMVD","2022-07-09",0
"GMVD","2022-07-10",82
"GMVD","2022-07-11",87
"GMVD","2022-07-12",56
"GMVD","2022-07-13",40
"GMVD","2022-07-14",88
"GMVD","2022-07-15",100
"GMVD","2022-07-16",0
"GMVD","2022-07-17",0
"GMVD","2022-07-18",72
"GMVD","2022-07-19",49
"GMVD","2022-07-20",32
"GMVD","2022-07-21",39
"GMVD","2022-07-22",39
"GMVD","2022-07-23",0
"GMVD","2022-07-24",32
"GMVD","2022-07-25",36
"GMVD","2022-07-26",23
"GMVD","2022-07-27",0
"GMVD","2022-07-28",55
"GMVD","2022-07-29",57
"GMVD","2022-07-30",45
"GMVD","2022-07-31",0
