"keyword","time","value"
"GNRC","2023-04-01",33
"GNRC","2023-04-02",0
"GNRC","2023-04-03",28
"GNRC","2023-04-04",17
"GNRC","2023-04-05",100
"GNRC","2023-04-06",53
"GNRC","2023-04-07",33
"GNRC","2023-04-08",0
"GNRC","2023-04-09",11
"GNRC","2023-04-10",35
"GNRC","2023-04-11",0
"GNRC","2023-04-12",47
"GNRC","2023-04-13",60
"GNRC","2023-04-14",51
"GNRC","2023-04-15",19
"GNRC","2023-04-16",27
"GNRC","2023-04-17",41
"GNRC","2023-04-18",33
"GNRC","2023-04-19",50
"GNRC","2023-04-20",43
"GNRC","2023-04-21",15
"GNRC","2023-04-22",40
"GNRC","2023-04-23",67
"GNRC","2023-04-24",32
