"keyword","time","value"
"GDEN","2022-06-01",24
"GDEN","2022-06-02",67
"GDEN","2022-06-03",0
"GDEN","2022-06-04",79
"GDEN","2022-06-05",61
"GDEN","2022-06-06",50
"GDEN","2022-06-07",0
"GDEN","2022-06-08",50
"GDEN","2022-06-09",32
"GDEN","2022-06-10",0
"GDEN","2022-06-11",0
"GDEN","2022-06-12",65
"GDEN","2022-06-13",56
"GDEN","2022-06-14",30
"GDEN","2022-06-15",0
"GDEN","2022-06-16",0
"GDEN","2022-06-17",74
"GDEN","2022-06-18",27
"GDEN","2022-06-19",0
"GDEN","2022-06-20",19
"GDEN","2022-06-21",31
"GDEN","2022-06-22",40
"GDEN","2022-06-23",100
"GDEN","2022-06-24",0
"GDEN","2022-06-25",0
"GDEN","2022-06-26",0
"GDEN","2022-06-27",27
"GDEN","2022-06-28",0
"GDEN","2022-06-29",0
"GDEN","2022-06-30",38
