"keyword","time","value"
"GOOG","2023-03-01",81
"GOOG","2023-03-02",89
"GOOG","2023-03-03",81
"GOOG","2023-03-04",54
"GOOG","2023-03-05",57
"GOOG","2023-03-06",88
"GOOG","2023-03-07",86
"GOOG","2023-03-08",85
"GOOG","2023-03-09",87
"GOOG","2023-03-10",78
"GOOG","2023-03-11",52
"GOOG","2023-03-12",56
"GOOG","2023-03-13",88
"GOOG","2023-03-14",89
"GOOG","2023-03-15",87
"GOOG","2023-03-16",100
"GOOG","2023-03-17",92
"GOOG","2023-03-18",54
"GOOG","2023-03-19",52
"GOOG","2023-03-20",92
"GOOG","2023-03-21",97
"GOOG","2023-03-22",96
"GOOG","2023-03-23",87
"GOOG","2023-03-24",85
"GOOG","2023-03-25",51
"GOOG","2023-03-26",48
"GOOG","2023-03-27",87
"GOOG","2023-03-28",81
"GOOG","2023-03-29",81
"GOOG","2023-03-30",83
"GOOG","2023-03-31",77
