"keyword","time","value"
"CTRA","2022-10-01",0
"CTRA","2022-10-02",57
"CTRA","2022-10-03",67
"CTRA","2022-10-04",99
"CTRA","2022-10-05",84
"CTRA","2022-10-06",61
"CTRA","2022-10-07",39
"CTRA","2022-10-08",30
"CTRA","2022-10-09",31
"CTRA","2022-10-10",53
"CTRA","2022-10-11",24
"CTRA","2022-10-12",58
"CTRA","2022-10-13",77
"CTRA","2022-10-14",85
"CTRA","2022-10-15",19
"CTRA","2022-10-16",42
"CTRA","2022-10-17",59
"CTRA","2022-10-18",50
"CTRA","2022-10-19",53
"CTRA","2022-10-20",46
"CTRA","2022-10-21",0
"CTRA","2022-10-22",18
"CTRA","2022-10-23",24
"CTRA","2022-10-24",58
"CTRA","2022-10-25",56
"CTRA","2022-10-26",96
"CTRA","2022-10-27",93
"CTRA","2022-10-28",100
"CTRA","2022-10-29",0
"CTRA","2022-10-30",33
"CTRA","2022-10-31",74
