"keyword","time","value"
"ASML","2022-10-01",20
"ASML","2022-10-02",19
"ASML","2022-10-03",33
"ASML","2022-10-04",43
"ASML","2022-10-05",36
"ASML","2022-10-06",37
"ASML","2022-10-07",40
"ASML","2022-10-08",33
"ASML","2022-10-09",25
"ASML","2022-10-10",40
"ASML","2022-10-11",46
"ASML","2022-10-12",67
"ASML","2022-10-13",72
"ASML","2022-10-14",56
"ASML","2022-10-15",36
"ASML","2022-10-16",38
"ASML","2022-10-17",50
"ASML","2022-10-18",56
"ASML","2022-10-19",100
"ASML","2022-10-20",64
"ASML","2022-10-21",44
"ASML","2022-10-22",26
"ASML","2022-10-23",25
"ASML","2022-10-24",50
"ASML","2022-10-25",43
"ASML","2022-10-26",48
"ASML","2022-10-27",45
"ASML","2022-10-28",40
"ASML","2022-10-29",19
"ASML","2022-10-30",19
"ASML","2022-10-31",46
