"keyword","time","value"
"HYFM","2022-03-01",58
"HYFM","2022-03-02",0
"HYFM","2022-03-03",0
"HYFM","2022-03-04",43
"HYFM","2022-03-05",0
"HYFM","2022-03-06",77
"HYFM","2022-03-07",0
"HYFM","2022-03-08",54
"HYFM","2022-03-09",86
"HYFM","2022-03-10",0
"HYFM","2022-03-11",0
"HYFM","2022-03-12",0
"HYFM","2022-03-13",53
"HYFM","2022-03-14",43
"HYFM","2022-03-15",0
"HYFM","2022-03-16",0
"HYFM","2022-03-17",0
"HYFM","2022-03-18",0
"HYFM","2022-03-19",0
"HYFM","2022-03-20",0
"HYFM","2022-03-21",0
"HYFM","2022-03-22",0
"HYFM","2022-03-23",0
"HYFM","2022-03-24",0
"HYFM","2022-03-25",45
"HYFM","2022-03-26",51
"HYFM","2022-03-27",41
"HYFM","2022-03-28",0
"HYFM","2022-03-29",100
"HYFM","2022-03-30",0
"HYFM","2022-03-31",0
