"keyword","time","value"
"APE","2022-10-01",0
"APE","2022-10-02",0
"APE","2022-10-03",34
"APE","2022-10-04",0
"APE","2022-10-05",28
"APE","2022-10-06",0
"APE","2022-10-07",0
"APE","2022-10-08",0
"APE","2022-10-09",65
"APE","2022-10-10",34
"APE","2022-10-11",0
"APE","2022-10-12",0
"APE","2022-10-13",57
"APE","2022-10-14",0
"APE","2022-10-15",0
"APE","2022-10-16",0
"APE","2022-10-17",0
"APE","2022-10-18",31
"APE","2022-10-19",0
"APE","2022-10-20",38
"APE","2022-10-21",37
"APE","2022-10-22",0
"APE","2022-10-23",0
"APE","2022-10-24",0
"APE","2022-10-25",0
"APE","2022-10-26",100
"APE","2022-10-27",0
"APE","2022-10-28",0
"APE","2022-10-29",0
"APE","2022-10-30",29
"APE","2022-10-31",0
