"keyword","time","value"
"FDBC","2023-02-01",65
"FDBC","2023-02-02",0
"FDBC","2023-02-03",0
"FDBC","2023-02-04",24
"FDBC","2023-02-05",0
"FDBC","2023-02-06",0
"FDBC","2023-02-07",0
"FDBC","2023-02-08",0
"FDBC","2023-02-09",0
"FDBC","2023-02-10",53
"FDBC","2023-02-11",0
"FDBC","2023-02-12",0
"FDBC","2023-02-13",0
"FDBC","2023-02-14",0
"FDBC","2023-02-15",0
"FDBC","2023-02-16",0
"FDBC","2023-02-17",0
"FDBC","2023-02-18",32
"FDBC","2023-02-19",0
"FDBC","2023-02-20",0
"FDBC","2023-02-21",100
"FDBC","2023-02-22",0
"FDBC","2023-02-23",0
"FDBC","2023-02-24",0
"FDBC","2023-02-25",0
"FDBC","2023-02-26",0
"FDBC","2023-02-27",0
"FDBC","2023-02-28",0
