"keyword","time","value"
"IRMD","2022-04-01",0
"IRMD","2022-04-02",0
"IRMD","2022-04-03",0
"IRMD","2022-04-04",91
"IRMD","2022-04-05",0
"IRMD","2022-04-06",0
"IRMD","2022-04-07",56
"IRMD","2022-04-08",0
"IRMD","2022-04-09",0
"IRMD","2022-04-10",0
"IRMD","2022-04-11",0
"IRMD","2022-04-12",0
"IRMD","2022-04-13",0
"IRMD","2022-04-14",0
"IRMD","2022-04-15",0
"IRMD","2022-04-16",69
"IRMD","2022-04-17",0
"IRMD","2022-04-18",0
"IRMD","2022-04-19",0
"IRMD","2022-04-20",75
"IRMD","2022-04-21",0
"IRMD","2022-04-22",0
"IRMD","2022-04-23",0
"IRMD","2022-04-24",0
"IRMD","2022-04-25",0
"IRMD","2022-04-26",0
"IRMD","2022-04-27",0
"IRMD","2022-04-28",0
"IRMD","2022-04-29",0
"IRMD","2022-04-30",100
