"keyword","time","value"
"RBLX","2023-03-01",62
"RBLX","2023-03-02",48
"RBLX","2023-03-03",73
"RBLX","2023-03-04",54
"RBLX","2023-03-05",51
"RBLX","2023-03-06",58
"RBLX","2023-03-07",68
"RBLX","2023-03-08",67
"RBLX","2023-03-09",64
"RBLX","2023-03-10",56
"RBLX","2023-03-11",100
"RBLX","2023-03-12",76
"RBLX","2023-03-13",71
"RBLX","2023-03-14",55
"RBLX","2023-03-15",71
"RBLX","2023-03-16",65
"RBLX","2023-03-17",65
"RBLX","2023-03-18",73
"RBLX","2023-03-19",69
"RBLX","2023-03-20",63
"RBLX","2023-03-21",53
"RBLX","2023-03-22",65
"RBLX","2023-03-23",73
"RBLX","2023-03-24",64
"RBLX","2023-03-25",64
"RBLX","2023-03-26",48
"RBLX","2023-03-27",64
"RBLX","2023-03-28",61
"RBLX","2023-03-29",47
"RBLX","2023-03-30",36
"RBLX","2023-03-31",68
"RBLX","2023-04-01",58
"RBLX","2023-04-02",57
"RBLX","2023-04-03",60
