"keyword","time","value"
"GRAB","2023-03-01",97
"GRAB","2023-03-02",100
"GRAB","2023-03-03",98
"GRAB","2023-03-04",99
"GRAB","2023-03-05",94
"GRAB","2023-03-06",99
"GRAB","2023-03-07",99
"GRAB","2023-03-08",96
"GRAB","2023-03-09",97
"GRAB","2023-03-10",99
"GRAB","2023-03-11",96
"GRAB","2023-03-12",96
"GRAB","2023-03-13",98
"GRAB","2023-03-14",97
"GRAB","2023-03-15",97
"GRAB","2023-03-16",93
"GRAB","2023-03-17",93
"GRAB","2023-03-18",93
"GRAB","2023-03-19",96
"GRAB","2023-03-20",99
"GRAB","2023-03-21",97
"GRAB","2023-03-22",95
"GRAB","2023-03-23",97
"GRAB","2023-03-24",98
"GRAB","2023-03-25",93
"GRAB","2023-03-26",92
"GRAB","2023-03-27",92
"GRAB","2023-03-28",94
"GRAB","2023-03-29",98
"GRAB","2023-03-30",96
"GRAB","2023-03-31",97
"GRAB","2023-04-01",90
"GRAB","2023-04-02",92
"GRAB","2023-04-03",100
