"keyword","time","value"
"BBBY","2022-03-01",2
"BBBY","2022-03-02",2
"BBBY","2022-03-03",2
"BBBY","2022-03-04",2
"BBBY","2022-03-05",1
"BBBY","2022-03-06",1
"BBBY","2022-03-07",100
"BBBY","2022-03-08",32
"BBBY","2022-03-09",23
"BBBY","2022-03-10",11
"BBBY","2022-03-11",10
"BBBY","2022-03-12",2
"BBBY","2022-03-13",1
"BBBY","2022-03-14",8
"BBBY","2022-03-15",8
"BBBY","2022-03-16",8
"BBBY","2022-03-17",5
"BBBY","2022-03-18",5
"BBBY","2022-03-19",2
"BBBY","2022-03-20",1
"BBBY","2022-03-21",6
"BBBY","2022-03-22",9
"BBBY","2022-03-23",9
"BBBY","2022-03-24",6
"BBBY","2022-03-25",17
"BBBY","2022-03-26",4
"BBBY","2022-03-27",2
"BBBY","2022-03-28",11
"BBBY","2022-03-29",11
"BBBY","2022-03-30",13
"BBBY","2022-03-31",8
