"keyword","time","value"
"ATKR","2022-07-01",89
"ATKR","2022-07-02",0
"ATKR","2022-07-03",0
"ATKR","2022-07-04",0
"ATKR","2022-07-05",0
"ATKR","2022-07-06",0
"ATKR","2022-07-07",0
"ATKR","2022-07-08",0
"ATKR","2022-07-09",0
"ATKR","2022-07-10",0
"ATKR","2022-07-11",93
"ATKR","2022-07-12",0
"ATKR","2022-07-13",0
"ATKR","2022-07-14",63
"ATKR","2022-07-15",0
"ATKR","2022-07-16",0
"ATKR","2022-07-17",0
"ATKR","2022-07-18",0
"ATKR","2022-07-19",0
"ATKR","2022-07-20",71
"ATKR","2022-07-21",0
"ATKR","2022-07-22",0
"ATKR","2022-07-23",99
"ATKR","2022-07-24",0
"ATKR","2022-07-25",0
"ATKR","2022-07-26",0
"ATKR","2022-07-27",0
"ATKR","2022-07-28",0
"ATKR","2022-07-29",0
"ATKR","2022-07-30",100
"ATKR","2022-07-31",0
