"keyword","time","value"
"FDBC","2022-12-01",0
"FDBC","2022-12-02",0
"FDBC","2022-12-03",20
"FDBC","2022-12-04",0
"FDBC","2022-12-05",0
"FDBC","2022-12-06",0
"FDBC","2022-12-07",0
"FDBC","2022-12-08",0
"FDBC","2022-12-09",0
"FDBC","2022-12-10",28
"FDBC","2022-12-11",0
"FDBC","2022-12-12",0
"FDBC","2022-12-13",100
"FDBC","2022-12-14",0
"FDBC","2022-12-15",0
"FDBC","2022-12-16",0
"FDBC","2022-12-17",0
"FDBC","2022-12-18",0
"FDBC","2022-12-19",25
"FDBC","2022-12-20",0
"FDBC","2022-12-21",0
"FDBC","2022-12-22",0
"FDBC","2022-12-23",66
"FDBC","2022-12-24",0
"FDBC","2022-12-25",0
"FDBC","2022-12-26",0
"FDBC","2022-12-27",32
"FDBC","2022-12-28",0
"FDBC","2022-12-29",31
"FDBC","2022-12-30",0
"FDBC","2022-12-31",0
