"keyword","time","value"
"EXTR","2023-02-01",58
"EXTR","2023-02-02",74
"EXTR","2023-02-03",45
"EXTR","2023-02-04",67
"EXTR","2023-02-05",49
"EXTR","2023-02-06",70
"EXTR","2023-02-07",60
"EXTR","2023-02-08",27
"EXTR","2023-02-09",52
"EXTR","2023-02-10",35
"EXTR","2023-02-11",59
"EXTR","2023-02-12",52
"EXTR","2023-02-13",51
"EXTR","2023-02-14",59
"EXTR","2023-02-15",64
"EXTR","2023-02-16",85
"EXTR","2023-02-17",61
"EXTR","2023-02-18",85
"EXTR","2023-02-19",89
"EXTR","2023-02-20",27
"EXTR","2023-02-21",55
"EXTR","2023-02-22",82
"EXTR","2023-02-23",100
"EXTR","2023-02-24",72
"EXTR","2023-02-25",57
"EXTR","2023-02-26",39
"EXTR","2023-02-27",39
"EXTR","2023-02-28",49
