"keyword","time","value"
"WAL","2022-06-01",71
"WAL","2022-06-02",75
"WAL","2022-06-03",73
"WAL","2022-06-04",76
"WAL","2022-06-05",82
"WAL","2022-06-06",70
"WAL","2022-06-07",69
"WAL","2022-06-08",70
"WAL","2022-06-09",72
"WAL","2022-06-10",85
"WAL","2022-06-11",100
"WAL","2022-06-12",79
"WAL","2022-06-13",77
"WAL","2022-06-14",71
"WAL","2022-06-15",68
"WAL","2022-06-16",73
"WAL","2022-06-17",69
"WAL","2022-06-18",77
"WAL","2022-06-19",62
"WAL","2022-06-20",72
"WAL","2022-06-21",71
"WAL","2022-06-22",75
"WAL","2022-06-23",73
"WAL","2022-06-24",78
"WAL","2022-06-25",79
"WAL","2022-06-26",80
"WAL","2022-06-27",73
"WAL","2022-06-28",75
"WAL","2022-06-29",88
"WAL","2022-06-30",74
