"keyword","time","value"
"STRO","2022-07-01",62
"STRO","2022-07-02",62
"STRO","2022-07-03",85
"STRO","2022-07-04",64
"STRO","2022-07-05",70
"STRO","2022-07-06",85
"STRO","2022-07-07",55
"STRO","2022-07-08",74
"STRO","2022-07-09",96
"STRO","2022-07-10",70
"STRO","2022-07-11",75
"STRO","2022-07-12",97
"STRO","2022-07-13",79
"STRO","2022-07-14",54
"STRO","2022-07-15",52
"STRO","2022-07-16",84
"STRO","2022-07-17",44
"STRO","2022-07-18",96
"STRO","2022-07-19",100
"STRO","2022-07-20",72
"STRO","2022-07-21",69
"STRO","2022-07-22",67
"STRO","2022-07-23",70
"STRO","2022-07-24",58
"STRO","2022-07-25",62
"STRO","2022-07-26",75
"STRO","2022-07-27",68
"STRO","2022-07-28",59
"STRO","2022-07-29",71
"STRO","2022-07-30",72
"STRO","2022-07-31",70
