"keyword","time","value"
"SNAP","2022-07-01",64
"SNAP","2022-07-02",64
"SNAP","2022-07-03",64
"SNAP","2022-07-04",55
"SNAP","2022-07-05",67
"SNAP","2022-07-06",72
"SNAP","2022-07-07",67
"SNAP","2022-07-08",68
"SNAP","2022-07-09",62
"SNAP","2022-07-10",68
"SNAP","2022-07-11",68
"SNAP","2022-07-12",78
"SNAP","2022-07-13",67
"SNAP","2022-07-14",66
"SNAP","2022-07-15",66
"SNAP","2022-07-16",67
"SNAP","2022-07-17",65
"SNAP","2022-07-18",69
"SNAP","2022-07-19",68
"SNAP","2022-07-20",66
"SNAP","2022-07-21",82
"SNAP","2022-07-22",100
"SNAP","2022-07-23",75
"SNAP","2022-07-24",70
"SNAP","2022-07-25",76
"SNAP","2022-07-26",73
"SNAP","2022-07-27",72
"SNAP","2022-07-28",71
"SNAP","2022-07-29",68
"SNAP","2022-07-30",62
"SNAP","2022-07-31",66
