"keyword","time","value"
"RIVN","2022-03-01",30
"RIVN","2022-03-02",62
"RIVN","2022-03-03",63
"RIVN","2022-03-04",60
"RIVN","2022-03-05",12
"RIVN","2022-03-06",6
"RIVN","2022-03-07",51
"RIVN","2022-03-08",40
"RIVN","2022-03-09",37
"RIVN","2022-03-10",100
"RIVN","2022-03-11",97
"RIVN","2022-03-12",17
"RIVN","2022-03-13",9
"RIVN","2022-03-14",47
"RIVN","2022-03-15",45
"RIVN","2022-03-16",44
"RIVN","2022-03-17",38
"RIVN","2022-03-18",38
"RIVN","2022-03-19",13
"RIVN","2022-03-20",6
"RIVN","2022-03-21",43
"RIVN","2022-03-22",40
"RIVN","2022-03-23",37
"RIVN","2022-03-24",35
"RIVN","2022-03-25",36
"RIVN","2022-03-26",6
"RIVN","2022-03-27",4
"RIVN","2022-03-28",33
"RIVN","2022-03-29",46
"RIVN","2022-03-30",45
"RIVN","2022-03-31",26
