"keyword","time","value"
"GMDA","2022-10-01",29
"GMDA","2022-10-02",0
"GMDA","2022-10-03",42
"GMDA","2022-10-04",0
"GMDA","2022-10-05",100
"GMDA","2022-10-06",0
"GMDA","2022-10-07",34
"GMDA","2022-10-08",93
"GMDA","2022-10-09",0
"GMDA","2022-10-10",36
"GMDA","2022-10-11",54
"GMDA","2022-10-12",39
"GMDA","2022-10-13",0
"GMDA","2022-10-14",39
"GMDA","2022-10-15",0
"GMDA","2022-10-16",0
"GMDA","2022-10-17",21
"GMDA","2022-10-18",67
"GMDA","2022-10-19",0
"GMDA","2022-10-20",76
"GMDA","2022-10-21",0
"GMDA","2022-10-22",23
"GMDA","2022-10-23",0
"GMDA","2022-10-24",0
"GMDA","2022-10-25",84
"GMDA","2022-10-26",48
"GMDA","2022-10-27",40
"GMDA","2022-10-28",44
"GMDA","2022-10-29",0
"GMDA","2022-10-30",0
"GMDA","2022-10-31",36
