"keyword","time","value"
"GRAB","2022-04-01",89
"GRAB","2022-04-02",85
"GRAB","2022-04-03",79
"GRAB","2022-04-04",84
"GRAB","2022-04-05",87
"GRAB","2022-04-06",86
"GRAB","2022-04-07",91
"GRAB","2022-04-08",91
"GRAB","2022-04-09",85
"GRAB","2022-04-10",82
"GRAB","2022-04-11",84
"GRAB","2022-04-12",86
"GRAB","2022-04-13",83
"GRAB","2022-04-14",88
"GRAB","2022-04-15",88
"GRAB","2022-04-16",81
"GRAB","2022-04-17",80
"GRAB","2022-04-18",89
"GRAB","2022-04-19",88
"GRAB","2022-04-20",86
"GRAB","2022-04-21",90
"GRAB","2022-04-22",92
"GRAB","2022-04-23",84
"GRAB","2022-04-24",84
"GRAB","2022-04-25",83
"GRAB","2022-04-26",86
"GRAB","2022-04-27",90
"GRAB","2022-04-28",100
"GRAB","2022-04-29",92
"GRAB","2022-04-30",93
