"keyword","time","value"
"MSFT","2023-04-01",33
"MSFT","2023-04-02",23
"MSFT","2023-04-03",96
"MSFT","2023-04-04",93
"MSFT","2023-04-05",83
"MSFT","2023-04-06",100
"MSFT","2023-04-07",61
"MSFT","2023-04-08",27
"MSFT","2023-04-09",25
"MSFT","2023-04-10",91
"MSFT","2023-04-11",100
"MSFT","2023-04-12",95
"MSFT","2023-04-13",93
"MSFT","2023-04-14",93
"MSFT","2023-04-15",28
"MSFT","2023-04-16",18
"MSFT","2023-04-17",100
"MSFT","2023-04-18",96
"MSFT","2023-04-19",94
"MSFT","2023-04-20",91
"MSFT","2023-04-21",83
"MSFT","2023-04-22",26
"MSFT","2023-04-23",22
"MSFT","2023-04-24",98
