"keyword","time","value"
"CSCO","2022-11-01",38
"CSCO","2022-11-02",28
"CSCO","2022-11-03",40
"CSCO","2022-11-04",28
"CSCO","2022-11-05",12
"CSCO","2022-11-06",6
"CSCO","2022-11-07",37
"CSCO","2022-11-08",33
"CSCO","2022-11-09",26
"CSCO","2022-11-10",37
"CSCO","2022-11-11",33
"CSCO","2022-11-12",13
"CSCO","2022-11-13",15
"CSCO","2022-11-14",32
"CSCO","2022-11-15",33
"CSCO","2022-11-16",84
"CSCO","2022-11-17",100
"CSCO","2022-11-18",62
"CSCO","2022-11-19",25
"CSCO","2022-11-20",13
"CSCO","2022-11-21",43
"CSCO","2022-11-22",43
"CSCO","2022-11-23",37
"CSCO","2022-11-24",18
"CSCO","2022-11-25",23
"CSCO","2022-11-26",10
"CSCO","2022-11-27",8
"CSCO","2022-11-28",35
"CSCO","2022-11-29",36
"CSCO","2022-11-30",31
