"keyword","time","value"
"JBLU","2022-06-01",26
"JBLU","2022-06-02",22
"JBLU","2022-06-03",70
"JBLU","2022-06-04",16
"JBLU","2022-06-05",36
"JBLU","2022-06-06",39
"JBLU","2022-06-07",69
"JBLU","2022-06-08",76
"JBLU","2022-06-09",52
"JBLU","2022-06-10",58
"JBLU","2022-06-11",0
"JBLU","2022-06-12",21
"JBLU","2022-06-13",68
"JBLU","2022-06-14",70
"JBLU","2022-06-15",66
"JBLU","2022-06-16",59
"JBLU","2022-06-17",70
"JBLU","2022-06-18",28
"JBLU","2022-06-19",0
"JBLU","2022-06-20",43
"JBLU","2022-06-21",100
"JBLU","2022-06-22",44
"JBLU","2022-06-23",52
"JBLU","2022-06-24",78
"JBLU","2022-06-25",17
"JBLU","2022-06-26",32
"JBLU","2022-06-27",61
"JBLU","2022-06-28",72
"JBLU","2022-06-29",60
"JBLU","2022-06-30",22
