"keyword","time","value"
"GMDA","2022-12-01",0
"GMDA","2022-12-02",0
"GMDA","2022-12-03",0
"GMDA","2022-12-04",0
"GMDA","2022-12-05",26
"GMDA","2022-12-06",15
"GMDA","2022-12-07",34
"GMDA","2022-12-08",0
"GMDA","2022-12-09",25
"GMDA","2022-12-10",0
"GMDA","2022-12-11",0
"GMDA","2022-12-12",0
"GMDA","2022-12-13",49
"GMDA","2022-12-14",37
"GMDA","2022-12-15",52
"GMDA","2022-12-16",0
"GMDA","2022-12-17",100
"GMDA","2022-12-18",0
"GMDA","2022-12-19",0
"GMDA","2022-12-20",51
"GMDA","2022-12-21",23
"GMDA","2022-12-22",0
"GMDA","2022-12-23",31
"GMDA","2022-12-24",26
"GMDA","2022-12-25",0
"GMDA","2022-12-26",37
"GMDA","2022-12-27",0
"GMDA","2022-12-28",32
"GMDA","2022-12-29",30
"GMDA","2022-12-30",45
"GMDA","2022-12-31",22
