"keyword","time","value"
"ULBI","2022-10-01",0
"ULBI","2022-10-02",0
"ULBI","2022-10-03",73
"ULBI","2022-10-04",0
"ULBI","2022-10-05",100
"ULBI","2022-10-06",28
"ULBI","2022-10-07",56
"ULBI","2022-10-08",19
"ULBI","2022-10-09",25
"ULBI","2022-10-10",0
"ULBI","2022-10-11",34
"ULBI","2022-10-12",0
"ULBI","2022-10-13",35
"ULBI","2022-10-14",28
"ULBI","2022-10-15",0
"ULBI","2022-10-16",0
"ULBI","2022-10-17",0
"ULBI","2022-10-18",32
"ULBI","2022-10-19",0
"ULBI","2022-10-20",29
"ULBI","2022-10-21",0
"ULBI","2022-10-22",0
"ULBI","2022-10-23",20
"ULBI","2022-10-24",29
"ULBI","2022-10-25",0
"ULBI","2022-10-26",46
"ULBI","2022-10-27",0
"ULBI","2022-10-28",22
"ULBI","2022-10-29",0
"ULBI","2022-10-30",52
"ULBI","2022-10-31",38
