"keyword","time","value"
"GNRC","2022-03-01",91
"GNRC","2022-03-02",85
"GNRC","2022-03-03",46
"GNRC","2022-03-04",58
"GNRC","2022-03-05",30
"GNRC","2022-03-06",32
"GNRC","2022-03-07",43
"GNRC","2022-03-08",73
"GNRC","2022-03-09",45
"GNRC","2022-03-10",26
"GNRC","2022-03-11",61
"GNRC","2022-03-12",64
"GNRC","2022-03-13",91
"GNRC","2022-03-14",100
"GNRC","2022-03-15",45
"GNRC","2022-03-16",50
"GNRC","2022-03-17",98
"GNRC","2022-03-18",27
"GNRC","2022-03-19",0
"GNRC","2022-03-20",77
"GNRC","2022-03-21",88
"GNRC","2022-03-22",49
"GNRC","2022-03-23",82
"GNRC","2022-03-24",66
"GNRC","2022-03-25",42
"GNRC","2022-03-26",15
"GNRC","2022-03-27",0
"GNRC","2022-03-28",50
"GNRC","2022-03-29",56
"GNRC","2022-03-30",58
"GNRC","2022-03-31",63
