"keyword","time","value"
"STRO","2022-08-01",99
"STRO","2022-08-02",52
"STRO","2022-08-03",50
"STRO","2022-08-04",72
"STRO","2022-08-05",71
"STRO","2022-08-06",43
"STRO","2022-08-07",76
"STRO","2022-08-08",58
"STRO","2022-08-09",63
"STRO","2022-08-10",54
"STRO","2022-08-11",100
"STRO","2022-08-12",66
"STRO","2022-08-13",73
"STRO","2022-08-14",42
"STRO","2022-08-15",38
"STRO","2022-08-16",72
"STRO","2022-08-17",75
"STRO","2022-08-18",93
"STRO","2022-08-19",47
"STRO","2022-08-20",71
"STRO","2022-08-21",36
"STRO","2022-08-22",58
"STRO","2022-08-23",54
"STRO","2022-08-24",65
"STRO","2022-08-25",64
"STRO","2022-08-26",54
"STRO","2022-08-27",75
"STRO","2022-08-28",52
"STRO","2022-08-29",60
"STRO","2022-08-30",70
"STRO","2022-08-31",59
