"keyword","time","value"
"RIVN","2022-04-01",74
"RIVN","2022-04-02",27
"RIVN","2022-04-03",17
"RIVN","2022-04-04",73
"RIVN","2022-04-05",80
"RIVN","2022-04-06",75
"RIVN","2022-04-07",77
"RIVN","2022-04-08",86
"RIVN","2022-04-09",20
"RIVN","2022-04-10",11
"RIVN","2022-04-11",61
"RIVN","2022-04-12",69
"RIVN","2022-04-13",72
"RIVN","2022-04-14",77
"RIVN","2022-04-15",29
"RIVN","2022-04-16",9
"RIVN","2022-04-17",9
"RIVN","2022-04-18",96
"RIVN","2022-04-19",69
"RIVN","2022-04-20",67
"RIVN","2022-04-21",89
"RIVN","2022-04-22",82
"RIVN","2022-04-23",23
"RIVN","2022-04-24",18
"RIVN","2022-04-25",87
"RIVN","2022-04-26",76
"RIVN","2022-04-27",75
"RIVN","2022-04-28",100
"RIVN","2022-04-29",76
"RIVN","2022-04-30",33
