"keyword","time","value"
"TEAF","2023-04-01",31
"TEAF","2023-04-02",48
"TEAF","2023-04-03",38
"TEAF","2023-04-04",40
"TEAF","2023-04-05",0
"TEAF","2023-04-06",30
"TEAF","2023-04-07",25
"TEAF","2023-04-08",25
"TEAF","2023-04-09",16
"TEAF","2023-04-10",0
"TEAF","2023-04-11",31
"TEAF","2023-04-12",17
"TEAF","2023-04-13",41
"TEAF","2023-04-14",32
"TEAF","2023-04-15",24
"TEAF","2023-04-16",0
"TEAF","2023-04-17",0
"TEAF","2023-04-18",0
"TEAF","2023-04-19",100
"TEAF","2023-04-20",0
"TEAF","2023-04-21",0
"TEAF","2023-04-22",0
"TEAF","2023-04-23",16
"TEAF","2023-04-24",0
