"keyword","time","value"
"XPEV","2022-04-01",100
"XPEV","2022-04-02",16
"XPEV","2022-04-03",16
"XPEV","2022-04-04",97
"XPEV","2022-04-05",53
"XPEV","2022-04-06",52
"XPEV","2022-04-07",63
"XPEV","2022-04-08",52
"XPEV","2022-04-09",0
"XPEV","2022-04-10",11
"XPEV","2022-04-11",62
"XPEV","2022-04-12",79
"XPEV","2022-04-13",88
"XPEV","2022-04-14",52
"XPEV","2022-04-15",12
"XPEV","2022-04-16",6
"XPEV","2022-04-17",10
"XPEV","2022-04-18",42
"XPEV","2022-04-19",29
"XPEV","2022-04-20",57
"XPEV","2022-04-21",78
"XPEV","2022-04-22",40
"XPEV","2022-04-23",0
"XPEV","2022-04-24",15
"XPEV","2022-04-25",50
"XPEV","2022-04-26",42
"XPEV","2022-04-27",47
"XPEV","2022-04-28",41
"XPEV","2022-04-29",71
"XPEV","2022-04-30",14
